Date,Open,High,Low,Close
2017-10-24T00:00:00.000Z,3573.067561,3856.004016,3434.433972,3644.795684
2017-10-25T00:00:00.000Z,3646.729635,3758.998007,3516.725177,3678.769736
2017-10-26T00:00:00.000Z,3679.649655,3783.725871,3605.819162,3683.629485
2017-10-27T00:00:00.000Z,3683.827941,3767.986095,3601.49918,3667.051501
2017-10-28T00:00:00.000Z,3673.040445,3759.757637,3592.092842,3660.486575
2017-10-29T00:00:00.000Z,3657.07504,3941.971356,3620.260583,3811.553825
2017-10-30T00:00:00.000Z,3804.597593,3895.198111,3732.107513,3813.212466
2017-10-31T00:00:00.000Z,3809.024686,3926.727143,3738.46772,3844.910709
2017-11-01T00:00:00.000Z,3829.366868,4027.956181,3787.121108,4020.614966
2017-11-02T00:00:00.000Z,4025.675544,4370.905097,4007.082076,4201.682019
2017-11-03T00:00:00.000Z,4206.895639,4441.355336,4157.46777,4288.235285
2017-11-04T00:00:00.000Z,4265.31363,4451.679138,4176.219968,4382.252054
2017-11-05T00:00:00.000Z,4395.731417,4518.907736,4347.195844,4397.291801
2017-11-06T00:00:00.000Z,4395.018043,4428.208442,4166.474943,4178.943208
2017-11-07T00:00:00.000Z,4179.038034,4318.487388,4175.930954,4251.000936
2017-11-08T00:00:00.000Z,4248.917324,4623.286497,4225.377898,4437.763204
2017-11-09T00:00:00.000Z,4430.262889,4447.655142,4234.158048,4270.177741
2017-11-10T00:00:00.000Z,4286.687969,4424.910301,3858.829567,4016.460975
2017-11-11T00:00:00.000Z,4015.796579,4228.865228,3768.165311,3926.222728
2017-11-12T00:00:00.000Z,3892.309849,4260.73239,3426.439424,3718.010431
2017-11-13T00:00:00.000Z,3708.50933,4227.433836,3595.688045,4049.989335
2017-11-14T00:00:00.000Z,4050.225398,4180.775368,3972.258745,4088.198104
2017-11-15T00:00:00.000Z,4087.259462,4497.659006,4072.317238,4460.868767
2017-11-16T00:00:00.000Z,4463.831744,4832.386028,4328.976123,4728.774905
2017-11-17T00:00:00.000Z,4719.620234,4853.814445,4545.881927,4680.40553
2017-11-18T00:00:00.000Z,4675.203476,4820.701934,4541.153384,4743.845324
2017-11-19T00:00:00.000Z,4731.21099,4927.892323,4669.231001,4870.63663
2017-11-20T00:00:00.000Z,4872.007111,5060.662825,4817.289327,4979.878884
2017-11-21T00:00:00.000Z,4981.918919,5066.741752,4709.776465,4896.867168
2017-11-22T00:00:00.000Z,4900.452771,5068.335477,4898.036462,5033.912528
2017-11-23T00:00:00.000Z,5022.008508,5112.227632,4907.615134,4975.176391
2017-11-24T00:00:00.000Z,4990.686398,5202.954174,4900.148305,5112.849538
2017-11-25T00:00:00.000Z,5104.314705,5429.145041,5055.291955,5408.737562
2017-11-26T00:00:00.000Z,5407.450321,5848.889956,5388.538162,5733.509396
2017-11-27T00:00:00.000Z,5744.047922,6018.757069,5723.186489,5995.965621
2017-11-28T00:00:00.000Z,5998.867682,6174.51914,5931.338798,6119.604475
2017-11-29T00:00:00.000Z,6129.429341,6990.436313,5806.792266,5979.0001
2017-11-30T00:00:00.000Z,5994.339178,6535.959981,5561.364249,6194.150444
2017-12-01T00:00:00.000Z,6168.486203,6668.634729,5872.194541,6595.376832
2017-12-02T00:00:00.000Z,6592.257998,6860.580425,6441.921212,6665.735274
2017-12-03T00:00:00.000Z,6673.112434,7276.102694,6479.812348,6870.799389
2017-12-04T00:00:00.000Z,6869.486243,7363.490341,6683.685863,7269.770661
2017-12-05T00:00:00.000Z,7284.510857,7770.600542,7030.072278,7520.478179
2017-12-06T00:00:00.000Z,7508.550982,8317.528192,7036.843289,7682.067445
2017-12-07T00:00:00.000Z,7688.896339,8553.063278,7082.953703,8068.583707
2017-12-08T00:00:00.000Z,8068.081511,9205.315056,7147.787081,8610.408125
2017-12-09T00:00:00.000Z,8648.102752,9133.178686,7581.626822,8204.699726
2017-12-10T00:00:00.000Z,8206.734471,8383.832613,7092.95631,7876.483011
2017-12-11T00:00:00.000Z,7861.291855,9123.595483,7830.356773,8824.106535
2017-12-12T00:00:00.000Z,8843.824089,10572.4376,8632.712017,10135.97831
2017-12-13T00:00:00.000Z,10136.3922,11023.36953,9254.676044,10182.30418
2017-12-14T00:00:00.000Z,10157.3778,11768.48487,9779.326854,11211.45919
2017-12-15T00:00:00.000Z,11218.60146,11784.54546,10011.04748,11207.50705
2017-12-16T00:00:00.000Z,11224.44229,12263.79906,10970.44469,11754.16809
2017-12-17T00:00:00.000Z,11765.15557,12854.30712,11520.51801,12217.81673
2017-12-18T00:00:00.000Z,12245.11061,14018.48522,11636.59333,13639.95949
2017-12-19T00:00:00.000Z,13646.50569,15607.84451,12846.46009,14357.36136
2017-12-20T00:00:00.000Z,14356.66207,15813.56239,12892.54884,14756.72284
2017-12-21T00:00:00.000Z,14810.58459,16596.23713,13567.71149,15003.38306
2017-12-22T00:00:00.000Z,15075.77442,15522.14489,9438.533588,12443.9474
2017-12-23T00:00:00.000Z,12637.27407,14711.54524,12310.7238,13623.85136
2017-12-24T00:00:00.000Z,13698.45003,13940.65775,11392.54101,13028.33228
2017-12-25T00:00:00.000Z,13117.53226,14246.24836,12527.56062,13612.67035
2017-12-26T00:00:00.000Z,13620.54804,14718.08114,13236.59467,14317.63903
2017-12-27T00:00:00.000Z,14304.69798,15357.46959,13478.7346,14437.69936
2017-12-28T00:00:00.000Z,14413.51273,14687.86651,12610.34522,13747.6206
2017-12-29T00:00:00.000Z,13828.28937,15882.33199,13341.95682,15375.07896
2017-12-30T00:00:00.000Z,15354.89606,16462.4368,13273.07685,14081.11744
2017-12-31T00:00:00.000Z,13817.13427,15526.93273,13506.69722,15107.16478
2018-01-01T00:00:00.000Z,15111.69048,16105.27356,14296.88455,15473.15739
2018-01-02T00:00:00.000Z,15505.61645,17643.83063,15089.87253,16902.64478
2018-01-03T00:00:00.000Z,16867.93637,19296.45025,16248.95908,18543.30095
2018-01-04T00:00:00.000Z,18605.61192,20913.50125,17337.23536,19097.85385
2018-01-05T00:00:00.000Z,19186.51668,21361.7474,17628.47643,19174.11472
2018-01-06T00:00:00.000Z,19189.56343,21136.75305,18142.0943,20142.09544
2018-01-07T00:00:00.000Z,20137.99155,22088.25126,19276.82935,20796.64008
2018-01-08T00:00:00.000Z,20800.95347,21565.69977,16437.04179,18484.77812
2018-01-09T00:00:00.000Z,18455.31372,19679.80254,17088.02795,18213.65997
2018-01-10T00:00:00.000Z,18265.735,19132.11791,16362.06056,18285.21381
2018-01-11T00:00:00.000Z,18297.74677,18896.92235,15330.34275,16430.91822
2018-01-12T00:00:00.000Z,16488.77829,18441.09589,15938.97714,17907.04062
2018-01-13T00:00:00.000Z,17926.90494,19874.34067,17572.43289,18896.45865
2018-01-14T00:00:00.000Z,18855.37669,19494.79995,16954.55416,17967.63176
2018-01-15T00:00:00.000Z,17960.48853,18990.24008,16896.59303,17345.84372
2018-01-16T00:00:00.000Z,17353.85361,17521.25661,10938.05429,13369.51081
2018-01-17T00:00:00.000Z,13322.52064,14454.7348,10082.42651,13536.28702
2018-01-18T00:00:00.000Z,13519.4751,15295.51505,12899.39115,14095.52132
2018-01-19T00:00:00.000Z,13973.37114,15046.3384,13403.91451,14196.37373
2018-01-20T00:00:00.000Z,14291.22807,16056.62671,14163.61493,15671.37303
2018-01-21T00:00:00.000Z,15692.76006,15785.04188,13349.1904,13822.31309
2018-01-22T00:00:00.000Z,13918.04707,14500.05116,11994.82263,13080.5898
2018-01-23T00:00:00.000Z,13048.33299,13656.71623,11893.58544,12957.14453
2018-01-24T00:00:00.000Z,12986.67196,13961.20348,12579.74029,13532.80721
2018-01-25T00:00:00.000Z,13650.69209,14190.92485,13134.01769,13495.91026
2018-01-26T00:00:00.000Z,13456.75473,14032.06977,12291.42349,13356.21729
2018-01-27T00:00:00.000Z,13359.15061,14042.82995,13033.09683,13719.22661
2018-01-28T00:00:00.000Z,13769.46672,14908.24499,13673.89738,14619.55297
2018-01-29T00:00:00.000Z,14611.95116,14815.10291,13686.1422,14004.85455
2018-01-30T00:00:00.000Z,14064.97132,14153.40513,12068.14201,12282.49999
2018-01-31T00:00:00.000Z,12276.00975,12953.89206,11547.49223,12596.01073
2018-02-01T00:00:00.000Z,12618.55627,12822.41402,10324.23558,10898.10774
2018-02-02T00:00:00.000Z,10872.54687,10945.03857,8033.33935,10127.58975
2018-02-03T00:00:00.000Z,10181.52506,11206.30833,9125.996067,10737.52385
2018-02-04T00:00:00.000Z,10713.16748,11047.17381,9058.802708,9424.245518
2018-02-05T00:00:00.000Z,9420.407843,9635.903446,7340.01799,7742.994224
2018-02-06T00:00:00.000Z,7836.368509,9058.505198,6481.568747,8932.47242
